ChartDate,ArtistName,Position,LastPosition,PositionChange,WeeksOnChart,DailyMentions,TrackingWeekDailyMentions,DailyMentionsDiff,DailyMentionsMult,AvgFollowers,MaxFollowers,DailyFollowers,TrackingWeekDailyFollowers,DailyFollowersDiff,DailyFollowersMult
2018-10-27T00:00:00.000000000,Lee Brice,101,101,0,0,56.50793651,33.85714286,-22.65079365,0.599157303,1008569.125,1017454,197.3125,53.42857143,-143.8839286,0.270781483
2018-10-27T00:00:00.000000000,Miranda Lambert,101,101,0,0,335.3333333,347.7142857,12.38095238,1.036921329,7157991.769,7218734,1105.8,450.7142857,-655.0857143,0.407591143
2018-10-27T00:00:00.000000000,Theory Of A Deadman,101,101,0,0,9.266666667,6.8,-2.466666667,0.73381295,145352.2031,146914,29.734375,11,-18.734375,0.369942197
2018-10-27T00:00:00.000000000,Big K.R.I.T.,101,101,0,0,83.93650794,58.14285714,-25.79365079,0.692700454,740746.381,749882,190.0952381,22.42857143,-167.6666667,0.117985972
2018-10-27T00:00:00.000000000,Granger Smith,101,101,0,0,100.3125,31.42857143,-68.88392857,0.313306631,249409.4769,250969,38.09230769,25.85714286,-12.23516484,0.678802216
2018-10-27T00:00:00.000000000,Hollywood Undead,101,101,0,0,48.18333333,34,-14.18333333,0.705638187,315924.5692,321714,105.4769231,48.71428571,-56.76263736,0.461847808
2018-10-27T00:00:00.000000000,The Piano Guys,101,101,0,3,16.0625,13.57142857,-2.491071429,0.844913841,132791.3968,133332,11.57142857,25.85714286,14.28571429,2.234567901
2018-10-27T00:00:00.000000000,Zac Brown Band,101,101,0,119,269.078125,977.5,708.421875,3.632773939,1695343.015,1712462,333.1692308,63.28571429,-269.8835165,0.189950657
2018-10-27T00:00:00.000000000,Red,101,101,0,0,175.484375,221.8571429,46.37276786,1.264255823,2580242.078,2595293,281.796875,337,55.203125,1.195896867
2018-10-27T00:00:00.000000000,Rachel Platten,101,101,0,0,47.5,47.85714286,0.357142857,1.007518797,145666.7656,145980,10.109375,68.71428571,58.60491071,6.797085449
2018-10-27T00:00:00.000000000,The Turnpike Troubadours,101,101,0,0,0,0,0,0,0,0,0,0,0,0
2018-10-27T00:00:00.000000000,Trivium,101,101,0,0,75.88709677,152,76.11290323,2.002975558,302269.2969,304454,42.40625,17.42857143,-24.97767857,0.410990631
2018-10-27T00:00:00.000000000,George Michael,101,101,0,0,262.3064516,196.6666667,-65.63978495,0.749759167,597753.1818,601871,87.06060606,71.28571429,-15.77489177,0.818805629
2018-10-27T00:00:00.000000000,Young Dolph,101,101,0,0,1047.984848,1119.857143,71.87229437,1.068581425,581587.2769,598641,524.6769231,239.2857143,-285.3912088,0.456062967
2018-10-27T00:00:00.000000000,Beck,101,101,0,0,126,63.85714286,-62.14285714,0.506802721,327866.2424,329711,37.18181818,21.42857143,-15.75324675,0.576318547
2018-10-27T00:00:00.000000000,Keyshia Cole,101,101,0,0,134.7096774,222,87.29032258,1.647988506,626258.5538,634398,178.4923077,37.28571429,-141.2065934,0.208892555
2018-10-27T00:00:00.000000000,Brand New,101,101,0,0,10.24137931,12.28571429,2.044334975,1.1996152,165284.9848,166034,20.1969697,45.14285714,24.94588745,2.235130211
2018-10-27T00:00:00.000000000,St. Vincent,101,101,0,0,160.483871,340,179.516129,2.118592965,1031470.431,1037283,116.8307692,66.14285714,-50.68791209,0.566142443
2018-10-27T00:00:00.000000000,Robert Plant,101,101,0,0,131.6885246,50.28571429,-81.4028103,0.381853426,241903.5781,244696,88.75,37.42857143,-51.32142857,0.421730382
2018-10-27T00:00:00.000000000,Wu-Tang Clan,101,101,0,0,233.016129,327.1666667,94.15053763,1.404051591,638353.5231,649508,278.1076923,234.8571429,-43.25054945,0.844482729
2018-10-27T00:00:00.000000000,Jessie James Decker,101,101,0,0,48.92063492,57.71428571,8.793650794,1.179753407,637769.1452,641302,105.0483871,61.57142857,-43.47695853,0.586124454
2018-10-27T00:00:00.000000000,Cheat Codes,101,101,0,0,904.2769231,236.7142857,-667.5626374,0.261771897,88103.30159,91863,79.03174603,26,-53.03174603,0.328981723
2018-10-27T00:00:00.000000000,The Dirty Heads,101,101,0,0,0,0,0,0,0,0,0,0,0,0
2018-10-27T00:00:00.000000000,Kip Moore,101,101,0,0,222.3278689,283.7142857,61.38641686,1.276107612,955946.4615,961819,111.8461538,74.85714286,-36.98901099,0.669286697
2018-10-27T00:00:00.000000000,Marilyn Manson,101,101,0,0,298.5322581,268.1666667,-30.3655914,0.898283718,1185384.875,1268163,1574.328125,328,-1246.328125,0.208342845
2018-10-27T00:00:00.000000000,August Burns Red,101,101,0,0,23.34920635,7.571428571,-15.77777778,0.324269205,192581.4308,194952,44.06153846,23.71428571,-20.34725275,0.5382083
2018-10-27T00:00:00.000000000,Miley Cyrus,101,101,0,0,1063.096774,652,-411.0967742,0.613302585,40629853.95,40879090,5756.061538,7460.571429,1704.50989,1.296124334
2018-10-27T00:00:00.000000000,Liam Gallagher,101,101,0,0,868.7704918,448.8571429,-419.9133489,0.516657906,3003008.613,3015002,320.2580645,358.4285714,38.17050691,1.119186716
2018-10-27T00:00:00.000000000,Jeremy Camp,101,101,0,0,31.078125,44.16666667,13.08854167,1.421149656,520734.9692,524865,83.16923077,14.14285714,-69.02637363,0.170049152
2018-10-27T00:00:00.000000000,The Black Dahlia Murder,101,101,0,0,18.08064516,9.428571429,-8.652073733,0.521473174,86669.57143,87713,23.53968254,4,-19.53968254,0.169925826
2018-10-27T00:00:00.000000000,The Killers,101,101,0,0,170.34375,112.6666667,-57.67708333,0.661407693,5129117.662,5161453,637.1076923,415.2857143,-221.821978,0.651829697
2018-10-27T00:00:00.000000000,Foo Fighters,101,101,0,0,595.6129032,1046.857143,451.2442396,1.757613271,3044881.833,3065587,405.5,222.2857143,-183.2142857,0.548176854
2018-10-27T00:00:00.000000000,The Replacements,101,101,0,0,6.079365079,3.285714286,-2.793650794,0.540469974,17500.72581,17535,0.870967742,2.428571429,1.557603687,2.788359788
2018-10-27T00:00:00.000000000,Tamar Braxton,101,101,0,0,229.4032258,187.5,-41.90322581,0.817338114,1634220.219,1654146,426.09375,35.85714286,-390.2366071,0.084153177
2018-10-27T00:00:00.000000000,Primus,101,101,0,0,15.95081967,8.333333333,-7.617486339,0.522439192,45561.96774,46071,11.5,1.857142857,-9.642857143,0.161490683
2018-10-27T00:00:00.000000000,Tank,101,101,0,0,69.88888889,114.6666667,44.77777778,1.640699523,578481.3846,586449,163.3846154,13.71428571,-149.6703297,0.08393866
2018-10-27T00:00:00.000000000,Pearl Jam,101,101,0,0,838.9230769,470.8571429,-368.0659341,0.561263787,3603070.234,3637732,691.40625,93.14285714,-598.2633929,0.134715093
2018-10-27T00:00:00.000000000,David Gilmour,101,101,0,0,2,1,-1,0.5,34776.09231,34971,4.276923077,5.142857143,0.865934066,1.202466598
2018-10-27T00:00:00.000000000,Rittz,101,101,0,0,0,0,0,0,0,0,0,0,0,0
2018-10-27T00:00:00.000000000,Midland,101,101,0,0,72.88888889,57,-15.88888889,0.782012195,26268.06452,27201,30.96774194,33,2.032258065,1.065625
2018-10-27T00:00:00.000000000,Lecrae,101,101,0,0,253.6666667,323.5714286,69.9047619,1.275577248,1682024.697,1691306,176.5,128.7142857,-47.78571429,0.729259409
2018-10-27T00:00:00.000000000,Fergie,101,101,0,0,162.5333333,110.3333333,-52.2,0.678835111,4061513.219,4091521,584.125,477.2857143,-106.8392857,0.817095167
2018-10-27T00:00:00.000000000,Van Morrison,101,101,0,0,57.62711864,40.71428571,-16.91283293,0.706512605,42124.29688,42503,11.0625,5,-6.0625,0.451977401
2018-10-27T00:00:00.000000000,Home Free,101,101,0,0,106.1774194,73.85714286,-32.3202765,0.695601224,49291.12903,49653,10.35483871,3,-7.35483871,0.289719626
2018-10-27T00:00:00.000000000,Circa Survive,101,101,0,0,42,40.85714286,-1.142857143,0.972789116,84307.63636,85123,16.31818182,6.142857143,-10.17532468,0.376442499
2018-10-27T00:00:00.000000000,Jhene Aiko,101,101,0,0,2.142857143,1.666666667,-0.476190476,0.777777778,19363.58333,19433,12.25,7.285714286,-4.964285714,0.594752187
2018-10-27T00:00:00.000000000,Lana Del Rey,101,101,0,0,5084.714286,1966.666667,-3118.047619,0.386780172,8959512.391,9136282,3630.078125,1971.714286,-1658.363839,0.54316029
2018-10-27T00:00:00.000000000,Sleeping With Sirens,101,101,0,0,89.38095238,83.85714286,-5.523809524,0.938199254,1504172.015,1518262,273.3230769,499.8571429,226.5340659,1.828814268
2018-10-27T00:00:00.000000000,Mastodon,101,101,0,0,38.421875,14.33333333,-24.08854167,0.373051376,466906.375,468386,30.25,59.71428571,29.46428571,1.974025974
2018-10-27T00:00:00.000000000,Big & Rich,101,101,0,0,149.6129032,25,-124.6129032,0.167097887,118032.0909,120040,58.8030303,9,-49.8030303,0.153053337
2018-10-27T00:00:00.000000000,Nothing More,101,101,0,0,93.85714286,59,-34.85714286,0.628614916,47890.41538,48641,26.23076923,6.428571429,-19.8021978,0.245077503
2018-10-27T00:00:00.000000000,Prophets Of Rage,101,101,0,0,25.56060606,17.71428571,-7.846320346,0.693030739,59494.14286,59696,6.253968254,3.142857143,-3.111111111,0.502538071
2018-10-27T00:00:00.000000000,Gregg Allman,101,101,0,0,7.983606557,9.5,1.516393443,1.189938398,171377.8254,171537,4.53968254,19.71428571,15.17460317,4.342657343
2018-10-27T00:00:00.000000000,Superfruit,101,101,0,0,217.1666667,161.8333333,-55.33333333,0.745203377,398434.1935,400398,53.96774194,220.8571429,166.8894009,4.092391768
2018-10-27T00:00:00.000000000,Harry Styles,101,101,0,0,9820.3125,7400,-2420.3125,0.753540175,32554614.37,33018466,11303.26154,4632.571429,-6670.69011,0.409843779
2018-10-27T00:00:00.000000000,Shakira,101,101,0,0,4005.646154,7778.571429,3772.925275,1.941901788,50777748.84,51130707,6954.203125,1146,-5808.203125,0.164792425
2018-10-27T00:00:00.000000000,The National,101,101,0,0,100.3015873,92.42857143,-7.873015873,0.921506567,359051.9683,360562,32.07936508,9.428571429,-22.65079365,0.293913904
2018-10-27T00:00:00.000000000,ODESZA,101,101,0,0,313.4666667,728,414.5333333,2.322415993,167201.4839,170783,94.40322581,194.5714286,100.1682028,2.061067584
2018-10-27T00:00:00.000000000,Jack Johnson,101,101,0,0,38.32258065,43,4.677419355,1.122053872,362725.5625,365739,60.5,52.57142857,-7.928571429,0.868949233
2018-10-27T00:00:00.000000000,Neil Young,101,101,0,0,108.671875,82.42857143,-26.24330357,0.758508781,449285.6154,450808,32.72307692,24.85714286,-7.865934066,0.759621197
2018-10-27T00:00:00.000000000,Toby Keith,101,101,0,0,13.92063492,10.16666667,-3.753968254,0.730330673,1236144.062,1247089,206.3846154,54.42857143,-151.956044,0.263723976
2018-10-27T00:00:00.000000000,Don Williams,101,101,0,0,0,0,0,0,0,0,0,0,0,0
2018-10-27T00:00:00.000000000,Tori Amos,101,101,0,0,1.4,0,-1.4,0,108769.3906,109750,21.34375,3,-18.34375,0.140556369
2018-10-27T00:00:00.000000000,Bryson Tiller,101,101,0,0,522.0483871,223,-299.0483871,0.427163469,2395910.349,2416849,694.8730159,636.4285714,-58.44444444,0.915891907
2018-10-27T00:00:00.000000000,LCD Soundsystem,101,101,0,0,44.9375,20.28571429,-24.65178571,0.451420624,171084.9385,171938,16.93846154,10.57142857,-6.367032967,0.624107954
2018-10-27T00:00:00.000000000,Queens Of The Stone Age,101,101,0,0,70.59016393,33.85714286,-36.73302108,0.479629753,267856.5625,269037,27.34375,32.85714286,5.513392857,1.201632653
2018-10-27T00:00:00.000000000,Fifth Harmony,101,101,0,0,871.9047619,695.5714286,-176.3333333,0.797760786,5217954.231,5232404,450.5538462,1952.571429,1502.017582,4.333713817
2018-10-27T00:00:00.000000000,JAY-Z,101,101,0,0,895.4761905,533.2857143,-362.1904762,0.595533103,3138726.523,3179496,756.7230769,241.5714286,-515.1516484,0.319233595
2018-10-27T00:00:00.000000000,The War On Drugs,101,101,0,0,31.81967213,24.14285714,-7.676814988,0.758739972,59501.80952,60163,21.79365079,12.57142857,-9.222222222,0.576839039
2018-10-27T00:00:00.000000000,Steve Winwood,101,101,0,0,13.23809524,23,9.761904762,1.737410072,41807.42188,42226,13.46875,5.428571429,-8.040178571,0.403049387
2018-10-27T00:00:00.000000000,Steely Dan,101,101,0,0,1.428571429,1.333333333,-0.095238095,0.933333333,0,0,0,0,0,0
2018-10-27T00:00:00.000000000,Jason Derulo,101,101,0,0,877.1904762,663,-214.1904762,0.755822159,3960245.121,4000936,775.0757576,783.7142857,8.638528139,1.011145398
2018-10-27T00:00:00.000000000,The Script,101,101,0,0,627.171875,610,-17.171875,0.972620145,2126077.016,2148821,464.328125,474,9.671875,1.020829828
2018-10-27T00:00:00.000000000,Tasha Cobbs Leonard,101,101,0,0,0,0,0,0,0,0,0,0,0,0
2018-10-27T00:00:00.000000000,PVRIS,101,101,0,0,36.64615385,46.83333333,10.18717949,1.277987685,169520.2742,170055,15.58064516,101.2857143,85.70506912,6.500739426
2018-10-27T00:00:00.000000000,Iron And Wine,101,101,0,0,0,0,0,0,0,0,0,0,0,0
2018-10-27T00:00:00.000000000,A$AP Mob,101,101,0,0,55.4,55,-0.4,0.992779783,605011.5846,613183,230.3076923,100.8571429,-129.4505495,0.437923466
2018-10-27T00:00:00.000000000,Christian Nodal,101,101,0,0,32.95238095,33.42857143,0.476190476,1.014450867,16360.71429,16844,14.34920635,8.428571429,-5.920634921,0.587389381
2018-10-27T00:00:00.000000000,Lorde,101,101,0,0,318.1967213,547.6666667,229.4699454,1.721157479,7954992.778,7988444,881.2857143,2020.428571,1139.142857,2.292591992
2018-10-27T00:00:00.000000000,Neck Deep,101,101,0,0,259.75,124.8333333,-134.9166667,0.480590311,211871.1774,214031,56.03225806,97.14285714,41.11059908,1.733695205
2018-10-27T00:00:00.000000000,Dave East,101,101,0,0,381.8870968,663,281.1129032,1.736115217,217696,220574,91.46774194,30,-61.46774194,0.327984482
2018-10-27T00:00:00.000000000,Grizzly Bear,101,101,0,0,26.3125,12.57142857,-13.74107143,0.477774007,178820.7273,179770,17.78787879,12.85714286,-4.930735931,0.722803602
2018-10-27T00:00:00.000000000,Bonnie Tyler,101,101,0,0,7.421052632,8.142857143,0.721804511,1.097264438,14648.33871,14768,2.887096774,2.285714286,-0.601382488,0.79169992
2018-10-27T00:00:00.000000000,BloodPop,101,101,0,0,0,0,0,0,0,0,0,0,0,0
2018-10-27T00:00:00.000000000,Steven Wilson,101,101,0,0,39.41269841,17.66666667,-21.74603175,0.448248087,76292.29032,76971,20.96774194,7.142857143,-13.82488479,0.340659341
2018-10-27T00:00:00.000000000,Travis Greene,101,101,0,0,104.2258065,108.6,4.374193548,1.041968431,56585.50794,59808,96.57142857,64.42857143,-32.14285714,0.667159763
2018-10-27T00:00:00.000000000,Justin Moore,101,101,0,0,49.51612903,96.71428571,47.19815668,1.953187529,1209494.891,1220902,244.453125,50.71428571,-193.7388393,0.207460165
2018-10-27T00:00:00.000000000,Billy Currington,101,101,0,0,51.22222222,50.28571429,-0.936507937,0.981716765,676313.9219,682874,134.609375,33.71428571,-100.8950893,0.250460161
2018-10-27T00:00:00.000000000,Glen Campbell,101,101,0,0,16.66666667,26.71428571,10.04761905,1.602857143,21252,21271,1.0625,5.714285714,4.651785714,5.378151261
2018-10-27T00:00:00.000000000,Moneybagg Yo,101,101,0,0,717.71875,828.5714286,110.8526786,1.154451418,300973.0159,318309,620.3492063,227.7142857,-392.6349206,0.367074356
2018-10-27T00:00:00.000000000,Lindsay Ell,101,101,0,0,236.95,208.8571429,-28.09285714,0.881439725,105292.3594,107161,54.984375,18.14285714,-36.84151786,0.32996387
2018-10-27T00:00:00.000000000,Hailee Steinfeld,101,101,0,0,686.4126984,462.1428571,-224.2698413,0.673272593,1024133.742,1035536,420.1612903,565.4285714,145.2672811,1.345741706
2018-10-27T00:00:00.000000000,Jesus Culture,101,101,0,0,28.77777778,30.42857143,1.650793651,1.057363486,630284.5152,635954,134.7272727,37,-97.72727273,0.27462888
2018-10-27T00:00:00.000000000,Arcade Fire,101,101,0,0,84.87692308,45.42857143,-39.44835165,0.535228773,1022632.615,1027252,90.01538462,79.57142857,-10.44395604,0.883975877
2018-10-27T00:00:00.000000000,Wage War,101,101,0,0,19.84126984,32.83333333,12.99206349,1.6548,22021.09524,22358,10.25396825,5,-5.253968254,0.487616099
2018-10-27T00:00:00.000000000,Brad Paisley,101,101,0,0,190.7460317,78.57142857,-112.1746032,0.411916452,4482940.719,4524400,767.15625,227,-540.15625,0.295898
2018-10-27T00:00:00.000000000,Alice Cooper,101,101,0,0,20.82758621,26.4,5.572413793,1.267549669,780780.2857,787108,158.2063492,43.71428571,-114.4920635,0.276311829
2018-10-27T00:00:00.000000000,Manchester Orchestra,101,101,0,0,31.95081967,17,-14.95081967,0.532067727,78434.12121,79127,13.24242424,5.571428571,-7.670995671,0.420725727
2018-10-27T00:00:00.000000000,Lucas Hoge,101,101,0,0,18.79032258,13.14285714,-5.647465438,0.699448191,66641.65079,86214,393.7142857,47.85714286,-345.8571429,0.121552975
2018-10-27T00:00:00.000000000,Vic Mensa,101,101,0,0,847.78125,835.7142857,-12.06696429,0.985766418,560435.8095,561972,51.65079365,129.8571429,78.20634921,2.514136447
2018-10-27T00:00:00.000000000,Romeo Santos,101,101,0,0,466.3278689,327.6,-138.7278689,0.702510019,4671862.188,4690519,353.3125,212.1428571,-141.1696429,0.600439716
2018-10-27T00:00:00.000000000,In This Moment,101,101,0,0,32.55932203,20.33333333,-12.2259887,0.624501128,158549.4769,160388,47.81538462,13.57142857,-34.24395604,0.283829748
2018-10-27T00:00:00.000000000,David Guetta,101,101,0,0,1709.225806,1461,-248.2258065,0.854772959,21517650.29,21695624,3395.380952,2759.571429,-635.8095238,0.812742802
2018-10-27T00:00:00.000000000,Kygo,101,101,0,0,245.375,143.2857143,-102.0892857,0.583945855,443266.6452,446529,100.5967742,126.7142857,26.11751152,1.259625736
2018-10-27T00:00:00.000000000,Sara Evans,101,101,0,0,37.69491525,43.57142857,5.876513317,1.155896711,499956.7344,506192,127.546875,24.85714286,-102.6897321,0.194886334
2018-11-03T00:00:00.000000000,Andrea Bocelli,101,101,0,6,194.6617647,280.5714286,85.90966387,1.44132788,237249.4571,240223,68.5,53.28571429,-15.21428571,0.777893639
2018-11-03T00:00:00.000000000,Lady Gaga,2,1,-1,85,12218.84058,12683.33333,464.4927536,1.03801447,76962075.11,77697797,15229.53521,5131.285714,-10098.2495,0.336929896
2018-11-03T00:00:00.000000000,Drake,6,4,-2,225,10738.19444,15583.33333,4845.138889,1.451206105,37099088.38,37578633,11950.43056,3252.142857,-8698.287698,0.272136041
2018-11-03T00:00:00.000000000,Post Malone,5,5,0,121,5548.544118,4928.571429,-619.9726891,0.888263898,4293538.551,4438974,4929.666667,3266.142857,-1663.52381,0.662548419
2018-11-03T00:00:00.000000000,Cardi B,11,14,3,66,22904.34783,18900,-4004.347826,0.825170843,3888477.62,4100302,6714.042254,2972.571429,-3741.470825,0.442739458
2018-11-03T00:00:00.000000000,Imagine Dragons,10,7,-3,193,3604.802817,5130.857143,1526.054326,1.423339196,6010603.887,6044879,784.056338,416.7142857,-367.3420523,0.531485131
2018-11-03T00:00:00.000000000,Bradley Cooper,9,3,-6,3,0,0,0,0,0,0,0,0,0,0
2018-11-03T00:00:00.000000000,Juice WRLD,8,19,11,22,2165.633803,4514.285714,2348.651911,2.084510183,364521.3571,423925,1514.5,2425.285714,910.7857143,1.601377164
2018-11-03T00:00:00.000000000,Halsey,15,21,6,149,4539.705882,4814.285714,274.5798319,1.060484058,9802731.529,9861173,1784.014286,495.1428571,-1288.871429,0.277544222
2018-11-03T00:00:00.000000000,Ariana Grande,13,13,0,193,52955.71429,54571.42857,1615.714286,1.030510669,57675997.68,58458708,20375.48611,8818.428571,-11557.05754,0.432795985
2018-11-03T00:00:00.000000000,XXXTENTACION,16,15,-1,62,4635.544118,2016.5,-2619.044118,0.435008264,2044222.101,2074085,844.3623188,518,-326.3623188,0.613480716
2018-11-03T00:00:00.000000000,Travis Scott,12,12,0,128,8826.811594,9200,373.1884058,1.042278959,4122820.125,4277928,5543.152778,3401.571429,-2141.581349,0.613652837
2018-11-03T00:00:00.000000000,Joji,101,101,0,-1,1449.043478,1808.333333,359.2898551,1.247949672,544323.2174,585083,1124.782609,1207,82.2173913,1.07309625
2018-11-03T00:00:00.000000000,Khalid,7,22,15,85,9955.970149,9185.714286,-770.2558635,0.922633771,2307903.2,2390609,2463.271429,2899.571429,436.3,1.177122178
2018-11-03T00:00:00.000000000,Eminem,14,8,-6,225,14777.77778,3516.666667,-11261.11111,0.237969925,22226941.47,22760044,13819.125,2512.571429,-11306.55357,0.181818417
2018-11-03T00:00:00.000000000,Queen,17,49,32,25,1507.185714,1267.857143,-239.3285714,0.841208307,1531068.07,1545605,349.8309859,245.2857143,-104.5452716,0.701154912
2018-11-03T00:00:00.000000000,BTS,4,2,-2,106,2320639.437,2129342.857,-191296.5795,0.917567298,16374686.49,16876599,14738.47826,10799.28571,-3939.192547,0.732727323
2018-11-03T00:00:00.000000000,Lauren Daigle,27,25,-2,33,259.8985507,409.8571429,149.9585921,1.576988951,77275.5,85264,215.6571429,209.5714286,-6.085714286,0.971780604
2018-11-03T00:00:00.000000000,Ed Sheeran,18,18,0,219,2984.722222,2276.142857,-708.5793651,0.762597886,19494318.42,19607634,2380.901408,1097,-1283.901408,0.460749864
2018-11-03T00:00:00.000000000,Maroon 5,21,17,-4,225,2552.057143,1387.666667,-1164.390476,0.543744356,14708959.14,14810073,1839.873239,80.57142857,-1759.301811,0.043791837
2018-11-03T00:00:00.000000000,Luke Combs,22,20,-2,85,684.2058824,325,-359.2058824,0.475003224,200490.9155,212205,345.2253521,208.4285714,-136.7967807,0.603746423
2018-11-03T00:00:00.000000000,Panic! At The Disco,26,29,3,109,4056.275362,3450,-606.2753623,0.850533973,2857340.89,2905675,1359.986301,941.7142857,-418.2720157,0.692443949
2018-11-03T00:00:00.000000000,Disturbed,3,101,98,47,264.826087,674.2857143,409.4596273,2.546145367,714731.0137,723621,202.6712329,106.7142857,-95.95694716,0.526538889
2018-11-03T00:00:00.000000000,Ella Mai,19,6,-13,26,3380.394366,3471.428571,91.03420523,1.026930055,224159.6571,278461,1360.857143,1048.857143,-312,0.770732731
2018-11-03T00:00:00.000000000,5 Seconds Of Summer,31,27,-4,82,14468.05556,8757.142857,-5710.912698,0.605274346,12549290.68,12625182,1630.898551,151,-1479.898551,0.092586997
2018-11-03T00:00:00.000000000,Lil Baby,25,16,-9,23,1380.485714,1619.5,239.0142857,1.173137819,252733.8841,309996,1417.42029,1974.285714,556.8654244,1.39287248
2018-11-03T00:00:00.000000000,Michael Jackson,48,56,8,190,1224.785714,633.1428571,-591.6428571,0.516941739,2185668.183,2208417,549.8732394,12.28571429,-537.5875252,0.022342812
2018-11-03T00:00:00.000000000,Shawn Mendes,32,28,-4,193,53671.83099,28842.85714,-24828.97384,0.53739283,19809480.66,20119886,9004.2,7235.714286,-1768.485714,0.803593244
2018-11-03T00:00:00.000000000,Lil Wayne,20,10,-10,22,6851.728571,1685.714286,-5166.014286,0.246027593,33736582.69,34185045,9810.805556,3062,-6748.805556,0.31210485
2018-11-03T00:00:00.000000000,twenty one pilots,24,9,-15,183,8372.307692,5650,-2722.307692,0.674843807,3653460.789,3723188,1910.239437,1113.714286,-796.5251509,0.583023397
2018-11-03T00:00:00.000000000,John Legend,101,101,0,102,1911.782609,2100,188.2173913,1.098451252,12232417.46,12343412,2647.861111,503.2857143,-2144.575397,0.19007255
2018-11-03T00:00:00.000000000,Dan + Shay,36,35,-1,47,611.8550725,892.8571429,281.0020704,1.459262468,421672.5072,429569,223.3768116,371,147.6231884,1.660870694
2018-11-03T00:00:00.000000000,Marshmello,34,36,2,53,2931.239437,1740.571429,-1190.668008,0.593800495,1256250.739,1302896,1513.753623,815.1428571,-698.610766,0.538491102
2018-11-03T00:00:00.000000000,Kane Brown,23,34,11,70,3134.528571,3121.428571,-13.1,0.995820743,1476733.873,1491738,341.7887324,255.8571429,-85.93158954,0.748582731
2018-11-03T00:00:00.000000000,Bruno Mars,35,32,-3,213,3333.333333,2171.571429,-1161.761905,0.651471429,42065546.07,42480130,8479.486111,6145.857143,-2333.628968,0.724791227
2018-11-03T00:00:00.000000000,Camila Cabello,33,26,-7,97,81288.73239,53542.85714,-27745.87525,0.658675016,7279193.841,7439403,4230.623188,3847.428571,-383.194617,0.9094236
2018-11-03T00:00:00.000000000,Kodak Black,37,24,-13,69,3481.342857,2914.285714,-567.0571429,0.837115399,2247760.457,2334099,2628.757143,1976.285714,-652.4714286,0.75179471
2018-11-03T00:00:00.000000000,Taylor Swift,38,30,-8,221,51633.33333,15757.14286,-35876.19048,0.305173845,83530064.37,84059244,10426.61972,3486.714286,-6939.905433,0.33440505
2018-11-03T00:00:00.000000000,Kanye West,101,89,-12,107,20259.1194,8942.857143,-11316.26226,0.441423784,26135268.78,28675991,287467.6719,2186982.714,1899515.042,7.607751856
2018-11-03T00:00:00.000000000,Chris Stapleton,40,38,-2,156,173.1126761,280.4285714,107.3158954,1.619919337,272484.3143,274487,53.65714286,36.71428571,-16.94285714,0.684238552
2018-11-03T00:00:00.000000000,Greta Van Fleet,1,101,100,2,709.3731343,1271.428571,562.0554371,1.792326929,74223.25714,84757,263.7571429,550.2857143,286.5285714,2.086334832
2018-11-03T00:00:00.000000000,P!nk,66,72,6,128,2105.608696,2225,119.3913043,1.056701563,31947133.46,32291147,6599.366197,2802.857143,-3796.509054,0.42471611
2018-11-03T00:00:00.000000000,Cher,101,43,-58,3,385.1830986,1990.428571,1605.245473,5.167486784,7296720.9,7370190,1504.542857,391.5714286,-1112.971429,0.260259405
2018-11-03T00:00:00.000000000,EXO,64,101,37,20,193725.3521,310542.8571,116817.505,1.60300577,3873988.754,4035829,4554.347826,4587.428571,33.08074534,1.007263553
2018-11-03T00:00:00.000000000,Billie Eilish,52,83,31,8,1517.913043,2650,1132.086957,1.745818057,528687.0286,593551,1913.928571,1775.857143,-138.0714286,0.927859675
2018-11-03T00:00:00.000000000,Pentatonix,101,101,0,50,685.5072464,545.8333333,-139.673913,0.796247357,982885.1831,987616,89.26760563,48.57142857,-40.69617706,0.544110355
2018-11-03T00:00:00.000000000,Bebe Rexha,43,42,-1,87,2919.852941,2162.5,-757.3529412,0.740619491,1163290.029,1179566,541.8428571,305.4285714,-236.4142857,0.563684779
2018-11-03T00:00:00.000000000,Dua Lipa,39,59,20,60,8942.857143,13185.71429,4242.857143,1.474440895,2535278.143,2633328,2787.4,2085.285714,-702.1142857,0.748111399
2018-11-03T00:00:00.000000000,Sheck Wes,61,63,2,4,1077.458333,1045.142857,-32.31547619,0.970007679,51016.42857,76979,674.0285714,389.8571429,-284.1714286,0.578398542
2018-11-03T00:00:00.000000000,Bad Bunny,42,23,-19,31,395.7058824,544.5,148.7941176,1.376022001,78855.21053,83543,523.0526316,420,-103.0526316,0.802978466
2018-11-03T00:00:00.000000000,Grateful Dead,101,101,0,15,0,0,0,0,130961.9861,132180,34.29166667,16.14285714,-18.14880952,0.470751606
2018-11-03T00:00:00.000000000,Tyga,70,62,-8,30,1093.246377,1037.333333,-55.91304348,0.948855954,5539633.694,5848677,6003.277778,109.8571429,-5893.420635,0.018299527
2018-11-03T00:00:00.000000000,6ix9ine,45,40,-5,40,3136.309859,979,-2157.309859,0.31215028,304240.9143,348593,1403.628571,642.7142857,-760.9142857,0.457894844
2018-11-03T00:00:00.000000000,Nicki Minaj,62,47,-15,214,57081.69014,23142.85714,-33938.833,0.405433986,20469966.5,20819706,9236.4,603.5714286,-8632.828571,0.065347043
