ChartDate,ArtistName,Position,LastPosition,PositionChange,WeeksOnChart,DailyMentions,TrackingWeekDailyMentions,DailyMentionsDiff,DailyMentionsMult,AvgFollowers,MaxFollowers,DailyFollowers,TrackingWeekDailyFollowers,DailyFollowersDiff,DailyFollowersMult
2018-08-25T00:00:00.000000000,Andrea Bocelli,101,101,0,0,571.0,571.0,0.0,1.0,235439.33333333334,235456,9.333333333333334,9.333333333333334,0.0,1.0
2018-09-01T00:00:00.000000000,Andrea Bocelli,101,101,0,0,269.0,139.57142857142858,-129.42857142857142,0.5188528943175784,235669.8,235858,43.0,35.857142857142854,-7.142857142857146,0.8338870431893687
2018-09-08T00:00:00.000000000,Andrea Bocelli,101,101,0,0,226.5,155.66666666666666,-70.83333333333334,0.6872700515084621,235791.29411764705,236042,36.11764705882353,25.571428571428573,-10.546218487394956,0.7080037226617032
2018-09-15T00:00:00.000000000,Andrea Bocelli,101,101,0,0,174.77272727272728,36.833333333333336,-137.93939393939394,0.21074989163415692,235868.125,236079,27.125,5.285714285714286,-21.839285714285715,0.19486504279131006
2018-09-22T00:00:00.000000000,Andrea Bocelli,101,101,0,0,177.31034482758622,185.28571428571428,7.975369458128057,1.0449797188420291,235928.39285714287,236349,32.892857142857146,48.5,15.607142857142854,1.4744842562432137
2018-09-29T00:00:00.000000000,Andrea Bocelli,101,101,0,0,172.5,152.57142857142858,-19.928571428571416,0.884472049689441,236027.34285714285,236479,30.02857142857143,16.714285714285715,-13.314285714285713,0.5566127497621314
2018-10-06T00:00:00.000000000,Andrea Bocelli,101,101,0,0,190.7906976744186,284.85714285714283,94.06644518272424,1.493034756564742,236164.2619047619,237094,39.666666666666664,73.71428571428571,34.047619047619044,1.8583433373349338
2018-10-13T00:00:00.000000000,Andrea Bocelli,101,101,0,0,184.42857142857142,138.83333333333334,-45.595238095238074,0.7527756261296153,236348.14285714287,237768,47.755102040816325,86.57142857142857,38.816326530612244,1.8128205128205128
2018-10-20T00:00:00.000000000,Andrea Bocelli,101,101,0,0,174.94545454545454,97.5,-77.44545454545454,0.5573165662024527,236597.125,238835,60.839285714285715,103.71428571428571,42.87499999999999,1.704725565013208
2018-10-27T00:00:00.000000000,Andrea Bocelli,101,101,0,0,184.80327868852459,275.1666666666667,90.3633879781421,1.488970696945504,236943.52380952382,239807,69.5079365079365,50.42857142857143,-19.079365079365076,0.7255081068737155
2018-11-03T00:00:00.000000000,Andrea Bocelli,101,101,0,0,194.66176470588235,280.57142857142856,85.90966386554621,1.4413278796447189,237249.45714285714,240223,68.5,53.285714285714285,-15.214285714285715,0.7778936392075078
2018-11-10T00:00:00.000000000,Andrea Bocelli,1,1,0,6,210.27027027027026,387.1666666666667,176.89639639639643,1.8412810625535563,237568.1038961039,241132,74.07792207792208,113.28571428571429,39.20779220779221,1.5292776998597475
2018-08-25T00:00:00.000000000,Lady Gaga,101,101,0,0,7466.666666666667,7466.666666666667,0.0,1.0,76637534.33333333,76642054,2715.0,2715.0,0.0,1.0
2018-09-01T00:00:00.000000000,Lady Gaga,101,101,0,0,9200.0,9942.857142857143,742.8571428571431,1.0807453416149069,76655229.4,76679721,4581.2,4725.142857142857,143.94285714285706,1.0314203390253334
2018-09-08T00:00:00.000000000,Lady Gaga,101,101,0,0,7935.294117647059,6128.571428571428,-1806.7226890756301,0.7723181192417664,76649265.52941176,76679721,3718.8823529411766,6142.285714285715,2423.403361344538,1.6516482995026518
2018-09-15T00:00:00.000000000,Lady Gaga,101,101,0,0,8590.90909090909,10820.0,2229.09090909091,1.2594708994708996,76660928.41666667,76714489,4082.875,6799.714285714285,2716.8392857142853,1.6654230868479405
2018-09-22T00:00:00.000000000,Lady Gaga,101,101,0,0,8900.0,10033.333333333334,1133.333333333334,1.1273408239700375,76675516.72413793,76761873,5012.862068965517,7008.0,1995.1379310344828,1.3980037558556266
2018-09-29T00:00:00.000000000,Lady Gaga,101,101,0,0,7925.714285714285,4028.5714285714284,-3897.142857142857,0.5082912761355444,76697704.3611111,76807853,5315.361111111111,5680.285714285715,364.92460317460336,1.068654715182337
2018-10-06T00:00:00.000000000,Lady Gaga,101,101,0,0,8683.333333333334,12471.42857142857,3788.0952380952367,1.4362489717576088,76719148.27906977,76845916,5335.2558139534885,4766.142857142857,-569.1129568106317,0.8933297714943284
2018-10-13T00:00:00.000000000,Lady Gaga,30,0,-30,82,9181.632653061224,12171.42857142857,2989.7959183673465,1.3256279173149588,76736120.82,76940466,6479.32,20371.285714285714,13891.965714285714,3.1440468620604807
2018-10-20T00:00:00.000000000,Lady Gaga,1,30,29,83,11260.714285714286,25814.285714285714,14553.571428571428,2.2924199175388518,76789435.77192983,77463603,14861.456140350878,58031.57142857143,43170.11528822055,3.904837512591233
2018-10-27T00:00:00.000000000,Lady Gaga,1,1,0,84,12174.603174603175,19485.714285714286,7311.111111111111,1.600521512385919,76883267.609375,77655490,16234.21875,2819.1428571428573,-13415.075892857143,0.17365435938473217
2018-11-03T00:00:00.000000000,Lady Gaga,2,1,-1,85,12218.840579710144,12683.333333333334,464.49275362318986,1.0380144704068321,76962075.11267605,77697797,15229.535211267606,5131.285714285715,-10098.24949698189,0.3369298959622432
2018-11-10T00:00:00.000000000,Lady Gaga,2,2,0,86,12453.947368421053,14771.42857142857,2317.4812030075173,1.1860840691268582,77032281.64102565,77772042,14814.641025641025,10034.57142857143,-4780.069597069596,0.6773415171655998
2018-08-25T00:00:00.000000000,Drake,3,2,-1,215,9966.666666666666,9966.666666666666,0.0,1.0,36725103.0,36731904,4567.333333333333,4567.333333333333,0.0,1.0
2018-09-01T00:00:00.000000000,Drake,3,3,0,216,13490.0,15000.0,1510.0,1.111934766493699,36747995.7,36778717,6051.5,5692.0,-359.5,0.940593241345121
2018-09-08T00:00:00.000000000,Drake,2,3,1,217,12517.64705882353,11128.57142857143,-1389.0756302521004,0.889030612244898,36770458.23529412,36821723,6089.470588235294,5224.285714285715,-865.184873949579,0.8579211671337907
2018-09-15T00:00:00.000000000,Drake,3,2,-1,218,10908.333333333334,7000.0,-3908.333333333334,0.6417112299465241,36798676.833333336,36904150,7747.833333333333,10131.0,2383.166666666667,1.3075913696302193
2018-09-22T00:00:00.000000000,Drake,5,3,-2,219,9920.967741935483,6535.714285714285,-3385.2534562211977,0.6587778990640314,36831725.766666666,37003419,9507.233333333334,14936.333333333334,5429.1,1.571049411500717
2018-09-29T00:00:00.000000000,Drake,3,5,2,220,9575.0,8042.857142857143,-1532.1428571428569,0.8399850801939575,36872274.35135135,37073564,9604.378378378378,8513.57142857143,-1090.806949806949,0.8864260749802818
2018-10-06T00:00:00.000000000,Drake,4,3,-1,221,9210.0,7228.571428571428,-1981.4285714285716,0.7848611757406545,36909048.13636363,37124801,9240.886363636364,6194.285714285715,-3046.6006493506493,0.6703129408300843
2018-10-13T00:00:00.000000000,Drake,5,4,-1,222,8897.115384615385,6885.714285714285,-2011.4010989010994,0.7739266029550261,36943219.64705882,37211094,9664.549019607843,11398.714285714286,1734.1652661064436,1.1794357152711519
2018-10-20T00:00:00.000000000,Drake,6,5,-1,223,9383.898305084746,13000.0,3616.1016949152545,1.3853517565248803,36988559.10344828,37443886,12511.793103448275,24981.85714285714,12470.064039408866,1.9966648214453044
2018-10-27T00:00:00.000000000,Drake,4,6,2,224,10297.727272727272,18000.0,7702.272727272728,1.747958508055617,37048620.50769231,37551901,12826.138461538461,1935.4285714285713,-10890.70989010989,0.15089721487354205
2018-11-03T00:00:00.000000000,Drake,6,4,-2,225,10738.194444444445,15583.333333333334,4845.138888888889,1.4512061048955571,37099088.375,37578633,11950.430555555555,3252.1428571428573,-8698.287698412698,0.272136040791517
2018-11-10T00:00:00.000000000,Drake,3,6,3,226,10376.582278481013,6657.142857142857,-3719.4394213381565,0.6415544808957434,37143678.835443035,37622752,11450.0,6083.857142857143,-5366.142857142857,0.53134123518403
2018-08-25T00:00:00.000000000,Post Malone,5,4,-1,111,5800.0,5800.0,0.0,1.0,4103349.3333333335,4107796,2989.6666666666665,2989.6666666666665,0.0,1.0
2018-09-01T00:00:00.000000000,Post Malone,4,5,1,112,10937.5,11671.42857142857,733.9285714285706,1.0671020408163265,4125414.7,4181820,8299.3,9970.142857142857,1670.8428571428576,1.201323347407957
2018-09-08T00:00:00.000000000,Post Malone,5,4,-1,113,8742.857142857143,5816.666666666667,-2926.190476190476,0.6653050108932462,4155612.411764706,4209283,6497.411764705882,3125.1428571428573,-3372.2689075630246,0.4809827313267598
2018-09-15T00:00:00.000000000,Post Malone,4,5,1,114,6657.142857142857,2485.714285714286,-4171.428571428571,0.3733905579399142,4174583.0416666665,4229433,5441.916666666667,2471.8571428571427,-2970.0595238095243,0.4542254676551722
2018-09-22T00:00:00.000000000,Post Malone,7,4,-3,115,6469.035714285715,5904.714285714285,-564.3214285714294,0.9127657577581113,4186783.5185185187,4289040,7044.925925925926,3159.3333333333335,-3885.5925925925926,0.44845515290752996
2018-09-29T00:00:00.000000000,Post Malone,5,7,2,116,5862.735294117647,3033.3333333333335,-2829.4019607843134,0.5173921695521231,4211187.823529412,4316989,6416.529411764706,3451.0,-2965.5294117647063,0.5378296861964962
2018-10-06T00:00:00.000000000,Post Malone,6,5,-1,117,5299.575,2108.3333333333335,-3191.2416666666663,0.3978306436522426,4231056.219512195,4334723,5753.5609756097565,2128.714285714286,-3624.8466898954707,0.3699820502012994
2018-10-13T00:00:00.000000000,Post Malone,8,6,-2,118,5119.170212765957,4088.285714285714,-1030.884498480243,0.7986227346163506,4247440.270833333,4351943,5273.25,2185.5714285714284,-3087.6785714285716,0.41446383702108347
2018-10-20T00:00:00.000000000,Post Malone,8,8,0,119,5316.685185185185,6642.857142857143,1326.171957671958,1.2494358630387414,4262938.454545454,4385245,5207.6,4114.428571428572,-1093.1714285714288,0.7900815291935961
2018-10-27T00:00:00.000000000,Post Malone,5,8,3,120,5619.688524590164,7957.142857142857,2337.454332552693,1.4159401935400255,4278352.806451613,4411784,5047.693548387097,2858.285714285714,-2189.4078341013824,0.5662557932422483
2018-11-03T00:00:00.000000000,Post Malone,5,5,0,121,5548.544117647059,4928.571428571428,-619.9726890756301,0.8882638984334978,4293538.550724638,4438974,4929.666666666667,3266.1428571428573,-1663.5238095238096,0.6625484191918704
2018-11-10T00:00:00.000000000,Post Malone,4,5,1,122,5681.346666666666,6971.428571428572,1290.0819047619052,1.227073259290973,4308341.434210527,4467573,4851.921052631579,3537.1428571428573,-1314.7781954887218,0.7290190460177389
2018-08-25T00:00:00.000000000,Cardi B,8,6,-2,56,10600.0,10600.0,0.0,1.0,3627662.0,3631752,2715.6666666666665,2715.6666666666665,0.0,1.0
2018-09-01T00:00:00.000000000,Cardi B,10,8,-2,57,18410.0,21757.14285714286,3347.1428571428587,1.1818111274928222,3647961.8,3682234,5862.9,6475.714285714285,612.8142857142857,1.104524089736186
2018-09-08T00:00:00.000000000,Cardi B,9,10,1,58,15993.75,11966.666666666666,-4027.083333333334,0.7482089357822066,3673811.0,3731139,6325.529411764706,6041.428571428572,-284.10084033613475,0.9550866304079241
2018-09-15T00:00:00.000000000,Cardi B,9,9,0,59,13766.666666666666,6640.0,-7126.666666666666,0.4823244552058112,3697179.2083333335,3769938,6097.208333333333,4664.714285714285,-1432.4940476190477,0.7650573886761213
2018-09-22T00:00:00.000000000,Cardi B,12,9,-3,60,25314.814814814814,65733.33333333333,40418.51851851851,2.5966349670811995,3724100.3448275863,3885846,9042.793103448275,18385.2,9342.406896551725,2.033132881586022
2018-09-29T00:00:00.000000000,Cardi B,10,12,2,61,27082.352941176472,33900.0,6817.647058823528,1.2517376194613379,3760543.888888889,3928578,8471.472222222223,5137.714285714285,-3333.7579365079373,0.6064724230856969
2018-10-06T00:00:00.000000000,Cardi B,11,10,-1,62,25929.268292682926,20328.571428571428,-5600.696864111498,0.7840009675208621,3791120.465116279,3963376,7901.6511627906975,4378.0,-3523.6511627906975,0.5540614119509906
2018-10-13T00:00:00.000000000,Cardi B,11,11,0,63,24727.083333333332,17685.714285714286,-7041.369047619046,0.7152365706582574,3818334.48,4000915,7546.2,4613.857142857143,-2932.3428571428567,0.6114146382095814
2018-10-20T00:00:00.000000000,Cardi B,15,11,-4,64,24260.0,21057.14285714286,-3202.8571428571413,0.8679778589094336,3843060.7719298247,4036735,7247.894736842105,4368.714285714285,-2879.1804511278197,0.6027563098436673
2018-10-27T00:00:00.000000000,Cardi B,14,15,1,65,23356.451612903227,16257.142857142857,-7099.30875576037,0.6960450639754555,3866610.390625,4073206,7025.015625,3904.1428571428573,-3120.8727678571427,0.5557486368071755
2018-11-03T00:00:00.000000000,Cardi B,11,14,3,66,22904.347826086956,18900.0,-4004.347826086956,0.8251708428246014,3888477.61971831,4100302,6714.042253521126,2972.5714285714284,-3741.470824949698,0.44273945803848447
2018-11-10T00:00:00.000000000,Cardi B,5,11,6,67,23272.0,27500.0,4228.0,1.1816775524235132,3909513.282051282,4154115,6801.410256410257,8014.714285714285,1213.3040293040285,1.1783900667013143
2018-08-25T00:00:00.000000000,Imagine Dragons,6,5,-1,183,2633.3333333333335,2633.3333333333335,0.0,1.0,5989634.0,5990386,391.6666666666667,391.6666666666667,0.0,1.0
2018-09-01T00:00:00.000000000,Imagine Dragons,7,6,-1,184,2553.4,2519.1428571428573,-34.25714285714275,0.9865837147109177,5989916.9,5990780,156.9,206.28571428571428,49.38571428571427,1.3147591732677775
2018-09-08T00:00:00.000000000,Imagine Dragons,7,7,0,185,5153.941176470588,8869.0,3715.0588235294117,1.7208190191401211,5991329.0,5996404,423.11764705882354,782.1428571428571,359.0252100840336,1.8485233659708842
2018-09-15T00:00:00.000000000,Imagine Dragons,5,7,2,186,5017.375,4685.714285714285,-331.6607142857147,0.9338975631110462,5993720.5,6001949,530.75,683.2857142857143,152.53571428571433,1.2873965412825517
2018-09-22T00:00:00.000000000,Imagine Dragons,8,5,-3,187,4716.677419354839,3685.714285714286,-1030.9631336405532,0.7814217420487553,5995286.482758621,6004519,527.8620689655172,1024.0,496.1379310344828,1.9399007055134572
2018-09-29T00:00:00.000000000,Imagine Dragons,6,8,2,188,4467.5526315789475,3364.285714285714,-1103.2669172932333,0.7530489267222554,5997362.638888889,6006695,485.6666666666667,246.0,-239.66666666666669,0.5065202470830473
2018-10-06T00:00:00.000000000,Imagine Dragons,5,6,1,189,4194.704545454545,2466.6666666666665,-1728.0378787878785,0.5880430051598245,5999142.209302326,6009459,470.8837209302326,362.42857142857144,-108.45514950166114,0.7696774284585426
2018-10-13T00:00:00.000000000,Imagine Dragons,7,5,-2,190,3993.0,2513.8333333333335,-1479.1666666666665,0.629560063444361,6000809.62,6014093,497.64,648.7142857142857,151.07428571428568,1.303581475995269
2018-10-20T00:00:00.000000000,Imagine Dragons,9,7,-2,191,3694.438596491228,1561.857142857143,-2132.581453634085,0.4227589935695528,6003861.894736842,6032383,757.4035087719299,1737.4285714285713,980.0250626566415,2.293927280909584
2018-10-27T00:00:00.000000000,Imagine Dragons,7,9,2,192,3437.890625,1348.857142857143,-2089.033482142857,0.392350219942539,6007764.890625,6044879,869.8125,1088.857142857143,219.0446428571429,1.2518297252076085
2018-11-03T00:00:00.000000000,Imagine Dragons,10,7,-3,193,3604.8028169014083,5130.857142857143,1526.0543259557348,1.4233391959195953,6010603.887323944,6044879,784.056338028169,416.7142857142857,-367.34205231388324,0.5314851312372331
2018-11-10T00:00:00.000000000,Imagine Dragons,6,10,4,194,3649.24358974359,4100.0,450.75641025641016,1.1235205047761918,6012834.705128205,6044879,713.6923076923077,219.28571428571428,-494.40659340659346,0.30725525821451666
2018-08-25T00:00:00.000000000,Bradley Cooper,101,101,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-01T00:00:00.000000000,Bradley Cooper,101,101,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-08T00:00:00.000000000,Bradley Cooper,101,101,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-15T00:00:00.000000000,Bradley Cooper,101,101,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-22T00:00:00.000000000,Bradley Cooper,101,101,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-29T00:00:00.000000000,Bradley Cooper,101,101,0,0,0,0,0,0,0,0,0,0,0,0
2018-10-06T00:00:00.000000000,Bradley Cooper,101,101,0,0,0,0,0,0,0,0,0,0,0,0
2018-10-13T00:00:00.000000000,Bradley Cooper,47,0,-47,-1,0,0,0,0,0,0,0,0,0,0
2018-10-20T00:00:00.000000000,Bradley Cooper,3,47,44,1,0,0,0,0,0,0,0,0,0,0
2018-10-27T00:00:00.000000000,Bradley Cooper,3,3,0,2,0,0,0,0,0,0,0,0,0,0
2018-11-03T00:00:00.000000000,Bradley Cooper,9,3,-6,3,0,0,0,0,0,0,0,0,0,0
2018-11-10T00:00:00.000000000,Bradley Cooper,7,9,2,4,0,0,0,0,0,0,0,0,0,0
2018-08-25T00:00:00.000000000,Juice WRLD,15,14,-1,12,966.6666666666666,966.6666666666666,0.0,1.0,319381.3333333333,320896,995.3333333333334,995.3333333333334,0.0,1.0
2018-09-01T00:00:00.000000000,Juice WRLD,14,15,1,13,2000.0,2442.8571428571427,442.85714285714266,1.2214285714285713,324627.2,331400,1349.0,1272.5714285714287,-76.42857142857133,0.9433442761834163
2018-09-08T00:00:00.000000000,Juice WRLD,12,14,2,14,1498.5882352941176,782.2857142857143,-716.3025210084032,0.5220151178700402,328792.1176470588,336732,1107.1764705882354,586.4285714285714,-520.7478991596639,0.5296613385551862
2018-09-15T00:00:00.000000000,Juice WRLD,14,12,-2,15,1325.4166666666667,904.8571428571429,-420.55952380952385,0.682696366820856,331892.5833333333,342819,1037.875,787.1428571428571,-250.7321428571429,0.7584177835894083
2018-09-22T00:00:00.000000000,Juice WRLD,16,14,-2,16,1368.6666666666667,1541.6666666666667,173.0,1.1264003896736483,334789.46428571426,353835,1283.0357142857142,1024.5,-258.5357142857142,0.7984968684759917
2018-09-29T00:00:00.000000000,Juice WRLD,15,16,1,17,1388.1081081081081,1471.4285714285713,83.3204633204632,1.0600244770805518,339921.2,364974,1344.6857142857143,1285.142857142857,-59.5428571428572,0.9557198708142104
2018-10-06T00:00:00.000000000,Juice WRLD,17,15,-2,18,1421.1627906976744,1625.0,203.83720930232562,1.1434298805432825,344890.7380952381,373571,1325.2619047619048,1066.0,-259.2619047619048,0.8043693070552091
2018-10-13T00:00:00.000000000,Juice WRLD,15,17,2,19,1430.2,1485.7142857142858,55.514285714285734,1.0388157500449489,349535.9387755102,380864,1284.7755102040817,968.8571428571429,-315.9183673469388,0.7541061727610636
2018-10-20T00:00:00.000000000,Juice WRLD,19,15,-4,20,1407.1929824561403,1242.857142857143,-164.33583959899738,0.8832172689547082,354031.0535714286,388550,1261.4285714285713,883.7142857142857,-377.71428571428567,0.7005662514156286
2018-10-27T00:00:00.000000000,Juice WRLD,19,19,0,21,1908.75,5992.857142857143,4084.107142857143,3.139676302741136,358793.126984127,403377,1356.6190476190477,1641.142857142857,284.5238095238094,1.2097300712555723
2018-11-03T00:00:00.000000000,Juice WRLD,8,19,11,22,2165.6338028169016,4514.285714285715,2348.651911468813,2.0845101828452504,364521.35714285716,423925,1514.5,2425.285714285714,910.7857142857142,1.6013771636089231
2018-11-10T00:00:00.000000000,Juice WRLD,8,8,0,23,2111.025641025641,1557.142857142857,-553.882783882784,0.7376238482761014,370527.55844155845,433816,1505.2727272727273,1035.2857142857142,-469.98701298701303,0.6877728504132659
2018-08-25T00:00:00.000000000,Halsey,47,46,-1,139,100.0,100.0,0.0,1.0,9738222.666666666,9740578,1428.6666666666667,1428.6666666666667,0.0,1.0
2018-09-01T00:00:00.000000000,Halsey,59,47,-12,140,3825.0,4357.142857142857,532.1428571428569,1.1391223155929038,9747683.9,9759335,2304.3,2218.0,-86.30000000000018,0.96254827930391
2018-09-08T00:00:00.000000000,Halsey,57,59,2,141,5266.666666666667,6914.285714285715,1647.6190476190477,1.3128390596745028,9754790.764705881,9769120,1931.0588235294117,1273.5714285714287,-657.487394957983,0.6595197479503561
2018-09-15T00:00:00.000000000,Halsey,58,57,-1,142,4419.047619047619,2300.0,-2119.0476190476193,0.5204741379310345,9760135.791666666,9776918,1692.75,1010.0,-682.75,0.5966622360064983
2018-09-22T00:00:00.000000000,Halsey,60,58,-2,143,3840.740740740741,1816.6666666666667,-2024.0740740740741,0.4729990356798457,9762980.107142856,9784087,1706.9642857142858,2202.25,495.2857142857142,1.2901558740454022
2018-09-29T00:00:00.000000000,Halsey,59,60,1,144,4267.64705882353,5914.285714285715,1646.638655462185,1.3858422762626759,9769677.628571428,9805180,1968.2285714285715,2658.285714285714,690.0571428571427,1.35059807223319
2018-10-06T00:00:00.000000000,Halsey,63,59,-4,145,4260.0,4216.666666666667,-43.33333333333303,0.9898278560250392,9776455.57142857,9813583,1840.2619047619048,996.8571428571429,-843.4047619047619,0.5416930819888474
2018-10-13T00:00:00.000000000,Halsey,41,63,22,146,4536.170212765957,6114.285714285715,1578.1155015197573,1.347896006432592,9782461.714285715,9824197,1793.9795918367347,1434.7142857142858,-359.2653061224489,0.7997383539047836
2018-10-20T00:00:00.000000000,Halsey,17,41,24,147,4651.851851851852,5428.571428571428,776.7195767195763,1.1669699727024567,9789858.714285715,9849682,2024.8214285714287,2933.1428571428573,908.3214285714287,1.4485933503836317
2018-10-27T00:00:00.000000000,Halsey,21,17,-4,148,4508.196721311476,3400.0,-1108.1967213114758,0.7541818181818181,9797028.682539683,9861173,1982.2380952380952,1591.142857142857,-391.0952380952381,0.8027001705623754
2018-11-03T00:00:00.000000000,Halsey,15,21,6,149,4539.705882352941,4814.285714285715,274.57983193277323,1.0604840575686056,9802731.528571429,9861173,1784.0142857142857,495.14285714285717,-1288.8714285714286,0.2775442220994387
2018-11-10T00:00:00.000000000,Halsey,9,15,6,150,4733.333333333333,6614.285714285715,1880.9523809523816,1.3973843058350102,9808261.7012987,9873225,1778.3506493506493,2728.0,949.6493506493507,1.5340056816107148
2018-08-25T00:00:00.000000000,Ariana Grande,16,11,-5,183,3500.0,3500.0,0.0,1.0,56994093.666666664,56998020,2115.6666666666665,2115.6666666666665,0.0,1.0
2018-09-01T00:00:00.000000000,Ariana Grande,1,16,15,184,142537.5,162400.0,19862.5,1.1393492940454266,57036317.6,57094066,10239.3,11466.285714285714,1226.9857142857145,1.1198310152340214
2018-09-08T00:00:00.000000000,Ariana Grande,4,1,-3,185,107440.0,67328.57142857143,-40111.428571428565,0.6266620572279545,57086876.76470588,57202841,12421.64705882353,13327.57142857143,905.9243697478996,1.0729310988677938
2018-09-15T00:00:00.000000000,Ariana Grande,6,4,-2,186,87277.27272727272,44071.42857142857,-43205.84415584415,0.5049588191091239,57141086.5,57317642,13582.041666666666,14657.142857142857,1075.1011904761908,1.0791560810120857
2018-09-22T00:00:00.000000000,Ariana Grande,10,6,-4,187,81948.27586206897,65200.0,-16748.27586206897,0.795623816536924,57209304.6,57538363,18223.0,23161.666666666668,4938.666666666668,1.2710128226234247
2018-09-29T00:00:00.000000000,Ariana Grande,8,10,2,188,72413.88888888889,32914.28571428572,-39499.60317460317,0.4545300110147247,57284848.5945946,57655226,17933.864864864863,14473.42857142857,-3460.4362934362925,0.8070445874600177
2018-10-06T00:00:00.000000000,Ariana Grande,9,8,-1,189,67280.95238095238,36483.333333333336,-30797.619047619046,0.5422535211267606,57352890.56818182,57755845,17367.545454545456,12566.285714285714,-4801.259740259742,0.7235498963958001
2018-10-13T00:00:00.000000000,Ariana Grande,10,9,-1,190,63555.102040816324,41200.0,-22355.102040816324,0.648256374028643,57421870.960784316,57925638,18313.039215686276,20236.428571428572,1923.3893557422962,1.1050284080697426
2018-10-20T00:00:00.000000000,Ariana Grande,16,10,-6,191,57482.142857142855,14971.42857142857,-42510.71428571428,0.26045355700528117,57502768.448275864,58195917,20762.827586206895,27235.85714285714,6473.029556650246,1.3117605022617629
2018-10-27T00:00:00.000000000,Ariana Grande,13,16,3,192,52776.19047619047,15128.57142857143,-37647.619047619046,0.28665523775151136,57594835.96923077,58388092,21483.36923076923,8884.57142857143,-12598.7978021978,0.41355577577871894
2018-11-03T00:00:00.000000000,Ariana Grande,13,13,0,193,52955.71428571428,54571.42857142857,1615.7142857142899,1.0305106692924006,57675997.68055555,58458708,20375.48611111111,8818.42857142857,-11557.057539682539,0.43279598451492785
2018-11-10T00:00:00.000000000,Ariana Grande,10,13,3,194,50896.103896103894,30300.0,-20596.103896103894,0.5953304414391427,57751329.50632911,58568284,19957.101265822785,13593.57142857143,-6363.529837251355,0.6811395727019175
2018-08-25T00:00:00.000000000,XXXTENTACION,14,10,-4,52,1416.6666666666667,1416.6666666666667,0.0,1.0,2016104.0,2016312,162.66666666666666,162.66666666666666,0.0,1.0
2018-09-01T00:00:00.000000000,XXXTENTACION,13,14,1,53,1694.4444444444443,1833.3333333333333,138.8888888888889,1.0819672131147542,2018018.4,2020662,483.8,539.8571428571429,56.05714285714288,1.1158684226067443
2018-09-08T00:00:00.000000000,XXXTENTACION,6,13,7,54,1703.4,1716.8333333333333,13.433333333333167,1.0078861884074986,2020169.0,2024866,531.8823529411765,514.1428571428571,-17.739495798319354,0.9666477075236198
2018-09-15T00:00:00.000000000,XXXTENTACION,12,6,-6,55,1772.0454545454545,1919.142857142857,147.0974025974026,1.083009948881438,2021995.7083333333,2027750,496.9166666666667,359.0,-137.91666666666669,0.7224551400301861
2018-09-22T00:00:00.000000000,XXXTENTACION,14,12,-2,56,2052.9310344827586,2935.714285714286,882.7832512315272,1.4300111579023145,2023074.5925925926,2032310,610.5925925925926,395.0,-215.5925925925926,0.6469125318452019
2018-09-29T00:00:00.000000000,XXXTENTACION,12,14,2,57,3209.3055555555557,8000.0,4790.694444444444,2.4927511143809236,2026029.2647058824,2044566,845.3529411764706,1622.7142857142858,777.3613445378152,1.9195701661083333
2018-10-06T00:00:00.000000000,XXXTENTACION,10,12,2,58,3815.487804878049,8180.0,4364.512195121952,2.1438936299421485,2029824.1219512196,2050424,843.9024390243902,675.2857142857143,-168.61672473867588,0.8001940545004129
2018-10-13T00:00:00.000000000,XXXTENTACION,9,10,1,59,4711.145833333333,9957.142857142857,5245.997023809524,2.113528897087391,2033447.0625,2058683,892.8958333333334,1081.142857142857,188.24702380952374,1.2108275308069982
2018-10-20T00:00:00.000000000,XXXTENTACION,14,9,-5,60,5366.090909090909,9857.142857142857,4491.051948051948,1.8369317673026144,2037413.0,2067431,938.3090909090909,916.4285714285714,-21.88051948051941,0.9766809043070016
2018-10-27T00:00:00.000000000,XXXTENTACION,15,14,-1,61,4889.0,1140.4285714285713,-3748.5714285714284,0.23326417906086547,2041058.7580645161,2072675,916.9516129032259,726.7142857142857,-190.23732718894018,0.7925328615905738
2018-11-03T00:00:00.000000000,XXXTENTACION,16,15,-1,62,4635.544117647059,2016.5,-2619.0441176470586,0.43500826414819,2044222.1014492754,2074085,844.3623188405797,518.0,-326.36231884057975,0.6134807160879491
2018-11-10T00:00:00.000000000,XXXTENTACION,11,16,5,63,4557.638888888889,3233.25,-1324.3888888888887,0.7094133780283407,2047288.0394736843,2079324,835.5263157894736,578.8571428571429,-256.66917293233075,0.6928053993250844
2018-08-25T00:00:00.000000000,Travis Scott,1,1,0,118,46350.0,46350.0,0.0,1.0,3912711.6666666665,3949446,23541.666666666668,23541.666666666668,0.0,1.0
2018-09-01T00:00:00.000000000,Travis Scott,5,1,-4,119,27666.666666666668,22328.571428571428,-5338.09523809524,0.8070567986230636,3966646.9,4010123,13130.2,5794.714285714285,-7335.485714285715,0.4413271911862946
2018-09-08T00:00:00.000000000,Travis Scott,3,5,2,120,18775.0,7342.857142857143,-11432.142857142857,0.391097584173483,3991866.1764705884,4039929,9476.941176470587,3512.4285714285716,-5964.512605042016,0.3706289303714634
