Name,NbsId,MetricDate,Followers
Faith Hill,5371,9/16/2018 0:00,1214364
Faith Hill,5371,9/17/2018 0:00,1214442
Faith Hill,5371,9/18/2018 0:00,1214481
Faith Hill,5371,9/19/2018 0:00,1214572
Faith Hill,5371,9/20/2018 0:00,1214740
Faith Hill,5371,9/21/2018 0:00,1214828
Faith Hill,5371,9/22/2018 0:00,1215078
Faith Hill,5371,9/23/2018 0:00,1215237
Faith Hill,5371,9/24/2018 0:00,1215354
Faith Hill,5371,9/25/2018 0:00,1215450
Faith Hill,5371,9/26/2018 0:00,1215435
Faith Hill,5371,9/27/2018 0:00,1215557
Faith Hill,5371,9/28/2018 0:00,1215595
Faith Hill,5371,9/29/2018 0:00,1215701
Faith Hill,5371,9/30/2018 0:00,1215753
Faith Hill,5371,10/1/2018 0:00,1215771
Faith Hill,5371,10/2/2018 0:00,1215793
Faith Hill,5371,10/3/2018 0:00,1216249
Faith Hill,5371,10/4/2018 0:00,1217199
Faith Hill,5371,10/5/2018 0:00,1218771
Faith Hill,5371,10/6/2018 0:00,1219111
Faith Hill,5371,10/7/2018 0:00,1219414
Faith Hill,5371,10/8/2018 0:00,1219706
Faith Hill,5371,10/9/2018 0:00,1220010
Faith Hill,5371,10/10/2018 0:00,1221415
Faith Hill,5371,10/11/2018 0:00,1224265
Faith Hill,5371,10/12/2018 0:00,1226920
Faith Hill,5371,10/13/2018 0:00,1227156
Faith Hill,5371,10/14/2018 0:00,1227187
Faith Hill,5371,10/15/2018 0:00,1227479
Faith Hill,5371,10/16/2018 0:00,1227601
Faith Hill,5371,10/17/2018 0:00,1227442
Faith Hill,5371,10/18/2018 0:00,1227539
Faith Hill,5371,10/19/2018 0:00,1227627
Faith Hill,5371,10/20/2018 0:00,1227691
Faith Hill,5371,10/21/2018 0:00,1227766
Faith Hill,5371,10/22/2018 0:00,1227852
Faith Hill,5371,10/23/2018 0:00,1227871
Faith Hill,5371,10/24/2018 0:00,1227852
Faith Hill,5371,10/25/2018 0:00,1227817
Faith Hill,5371,10/26/2018 0:00,1227825
Faith Hill,5371,10/27/2018 0:00,1228526
Faith Hill,5371,10/28/2018 0:00,1228746
Faith Hill,5371,10/29/2018 0:00,1228883
Faith Hill,5371,10/30/2018 0:00,1228917
Faith Hill,5371,10/31/2018 0:00,1229405
Faith Hill,5371,11/1/2018 0:00,1229704
Faith Hill,5371,11/2/2018 0:00,1229825
Faith Hill,5371,11/3/2018 0:00,1230108
Faith Hill,5371,11/4/2018 0:00,1230255
Faith Hill,5371,11/5/2018 0:00,1230125
Faith Hill,5371,11/6/2018 0:00,1230227
Faith Hill,5371,11/7/2018 0:00,1230183
Faith Hill,5371,11/8/2018 0:00,1230290
Faith Hill,5371,11/9/2018 0:00,1221441
Danielle Bradbery,577237,8/14/2018 0:00,390792
Danielle Bradbery,577237,8/15/2018 0:00,390787
Danielle Bradbery,577237,8/16/2018 0:00,390780
Danielle Bradbery,577237,8/17/2018 0:00,390810
Danielle Bradbery,577237,8/18/2018 0:00,390829
Danielle Bradbery,577237,8/19/2018 0:00,390809
Danielle Bradbery,577237,8/20/2018 0:00,390789
Danielle Bradbery,577237,8/21/2018 0:00,390790
Danielle Bradbery,577237,8/22/2018 0:00,390775
Danielle Bradbery,577237,8/23/2018 0:00,390779
Danielle Bradbery,577237,8/24/2018 0:00,390755
Danielle Bradbery,577237,8/25/2018 0:00,390738
Danielle Bradbery,577237,8/26/2018 0:00,390735
Danielle Bradbery,577237,8/27/2018 0:00,390735
Danielle Bradbery,577237,8/28/2018 0:00,390759
Danielle Bradbery,577237,8/29/2018 0:00,390755
Danielle Bradbery,577237,8/30/2018 0:00,390741
Danielle Bradbery,577237,8/31/2018 0:00,390750
Danielle Bradbery,577237,9/1/2018 0:00,390769
Danielle Bradbery,577237,9/2/2018 0:00,390763
Danielle Bradbery,577237,9/3/2018 0:00,390758
Danielle Bradbery,577237,9/4/2018 0:00,390753
Danielle Bradbery,577237,9/5/2018 0:00,390738
Danielle Bradbery,577237,9/6/2018 0:00,390750
Danielle Bradbery,577237,9/11/2018 0:00,390809
Danielle Bradbery,577237,9/12/2018 0:00,390786
Danielle Bradbery,577237,9/13/2018 0:00,390794
Danielle Bradbery,577237,9/14/2018 0:00,390809
Danielle Bradbery,577237,9/15/2018 0:00,390816
Danielle Bradbery,577237,9/16/2018 0:00,390828
Danielle Bradbery,577237,9/17/2018 0:00,390840
Danielle Bradbery,577237,9/18/2018 0:00,390847
Danielle Bradbery,577237,9/19/2018 0:00,390837
Danielle Bradbery,577237,9/20/2018 0:00,390811
Danielle Bradbery,577237,9/21/2018 0:00,390822
Danielle Bradbery,577237,9/22/2018 0:00,390798
Danielle Bradbery,577237,9/23/2018 0:00,390801
Danielle Bradbery,577237,9/24/2018 0:00,390788
Danielle Bradbery,577237,9/25/2018 0:00,390787
Danielle Bradbery,577237,9/26/2018 0:00,390796
Danielle Bradbery,577237,9/27/2018 0:00,390796
Danielle Bradbery,577237,9/28/2018 0:00,390797
Danielle Bradbery,577237,9/29/2018 0:00,390784
Danielle Bradbery,577237,9/30/2018 0:00,390799
Danielle Bradbery,577237,10/1/2018 0:00,390783
Danielle Bradbery,577237,10/2/2018 0:00,390759
Danielle Bradbery,577237,10/3/2018 0:00,390793
Danielle Bradbery,577237,10/4/2018 0:00,391096
Danielle Bradbery,577237,10/5/2018 0:00,391790
Danielle Bradbery,577237,10/6/2018 0:00,391819
Danielle Bradbery,577237,10/7/2018 0:00,391783
Danielle Bradbery,577237,10/8/2018 0:00,391790
Danielle Bradbery,577237,10/9/2018 0:00,391762
Danielle Bradbery,577237,10/10/2018 0:00,392048
Danielle Bradbery,577237,10/11/2018 0:00,392944
Danielle Bradbery,577237,10/12/2018 0:00,394062
Danielle Bradbery,577237,10/13/2018 0:00,394090
Danielle Bradbery,577237,10/14/2018 0:00,393897
Danielle Bradbery,577237,10/15/2018 0:00,393883
Danielle Bradbery,577237,10/16/2018 0:00,393857
Danielle Bradbery,577237,10/17/2018 0:00,393806
Danielle Bradbery,577237,10/18/2018 0:00,393800
Danielle Bradbery,577237,10/19/2018 0:00,393811
Danielle Bradbery,577237,10/20/2018 0:00,393825
Danielle Bradbery,577237,10/21/2018 0:00,393822
Danielle Bradbery,577237,10/22/2018 0:00,393808
Danielle Bradbery,577237,10/23/2018 0:00,393820
Danielle Bradbery,577237,10/24/2018 0:00,393808
Danielle Bradbery,577237,10/25/2018 0:00,393795
Danielle Bradbery,577237,10/26/2018 0:00,393788
Danielle Bradbery,577237,10/27/2018 0:00,393911
Danielle Bradbery,577237,10/28/2018 0:00,393904
Danielle Bradbery,577237,10/29/2018 0:00,393891
Danielle Bradbery,577237,10/30/2018 0:00,393870
Danielle Bradbery,577237,10/31/2018 0:00,393864
Danielle Bradbery,577237,11/1/2018 0:00,393877
Danielle Bradbery,577237,11/2/2018 0:00,393886
Danielle Bradbery,577237,11/3/2018 0:00,393895
Danielle Bradbery,577237,11/4/2018 0:00,393869
Danielle Bradbery,577237,11/5/2018 0:00,393753
Danielle Bradbery,577237,11/6/2018 0:00,393721
Danielle Bradbery,577237,11/7/2018 0:00,393553
Danielle Bradbery,577237,11/8/2018 0:00,393465
Danielle Bradbery,577237,11/9/2018 0:00,390124
Tim McGraw,2549,8/14/2018 0:00,3006125
Tim McGraw,2549,8/15/2018 0:00,3006064
Tim McGraw,2549,8/16/2018 0:00,3006018
Tim McGraw,2549,8/17/2018 0:00,3006080
Tim McGraw,2549,8/18/2018 0:00,3006176
Tim McGraw,2549,8/19/2018 0:00,3006183
Tim McGraw,2549,8/20/2018 0:00,3006212
Tim McGraw,2549,8/21/2018 0:00,3006271
Tim McGraw,2549,8/22/2018 0:00,3006296
Tim McGraw,2549,8/23/2018 0:00,3006281
Tim McGraw,2549,8/24/2018 0:00,3006302
Tim McGraw,2549,8/25/2018 0:00,3006350
Tim McGraw,2549,8/26/2018 0:00,3006646
Tim McGraw,2549,8/27/2018 0:00,3006949
Tim McGraw,2549,8/28/2018 0:00,3007033
Tim McGraw,2549,8/29/2018 0:00,3007104
Tim McGraw,2549,8/30/2018 0:00,3007175
Tim McGraw,2549,8/31/2018 0:00,3007243
Tim McGraw,2549,9/1/2018 0:00,3007322
Tim McGraw,2549,9/2/2018 0:00,3007390
Tim McGraw,2549,9/3/2018 0:00,3007473
Tim McGraw,2549,9/4/2018 0:00,3007515
Tim McGraw,2549,9/5/2018 0:00,3007266
Tim McGraw,2549,9/6/2018 0:00,3007638
Tim McGraw,2549,9/8/2018 0:00,3007541
Tim McGraw,2549,9/9/2018 0:00,3007707
Tim McGraw,2549,9/10/2018 0:00,3007784
Tim McGraw,2549,9/11/2018 0:00,3007848
Tim McGraw,2549,9/12/2018 0:00,3007553
Tim McGraw,2549,9/13/2018 0:00,3007937
Tim McGraw,2549,9/14/2018 0:00,3008032
Tim McGraw,2549,9/15/2018 0:00,3008156
Tim McGraw,2549,9/16/2018 0:00,3008284
Tim McGraw,2549,9/17/2018 0:00,3008340
Tim McGraw,2549,9/18/2018 0:00,3008339
Tim McGraw,2549,9/19/2018 0:00,3008346
Tim McGraw,2549,9/20/2018 0:00,3008479
Tim McGraw,2549,9/21/2018 0:00,3008492
Tim McGraw,2549,9/22/2018 0:00,3008722
Tim McGraw,2549,9/23/2018 0:00,3008903
Tim McGraw,2549,9/24/2018 0:00,3009038
Tim McGraw,2549,9/25/2018 0:00,3009156
Tim McGraw,2549,9/26/2018 0:00,3008875
Tim McGraw,2549,9/27/2018 0:00,3009257
Tim McGraw,2549,9/28/2018 0:00,3009215
Tim McGraw,2549,9/29/2018 0:00,3009068
Tim McGraw,2549,9/30/2018 0:00,3009001
Tim McGraw,2549,10/1/2018 0:00,3008827
Tim McGraw,2549,10/2/2018 0:00,3007945
Tim McGraw,2549,10/3/2018 0:00,3008920
Tim McGraw,2549,10/4/2018 0:00,3010536
Tim McGraw,2549,10/5/2018 0:00,3016271
Tim McGraw,2549,10/6/2018 0:00,3016937
Tim McGraw,2549,10/7/2018 0:00,3017387
Tim McGraw,2549,10/8/2018 0:00,3017922
Tim McGraw,2549,10/9/2018 0:00,3017784
Tim McGraw,2549,10/10/2018 0:00,3019247
Tim McGraw,2549,10/11/2018 0:00,3024514
Tim McGraw,2549,10/12/2018 0:00,3034727
Tim McGraw,2549,10/13/2018 0:00,3035173
Tim McGraw,2549,10/14/2018 0:00,3034554
Tim McGraw,2549,10/15/2018 0:00,3034640
Tim McGraw,2549,10/16/2018 0:00,3034703
Tim McGraw,2549,10/17/2018 0:00,3034015
Tim McGraw,2549,10/18/2018 0:00,3034492
Tim McGraw,2549,10/19/2018 0:00,3034745
Tim McGraw,2549,10/20/2018 0:00,3034980
Tim McGraw,2549,10/21/2018 0:00,3035272
Tim McGraw,2549,10/22/2018 0:00,3035601
Tim McGraw,2549,10/23/2018 0:00,3035797
Tim McGraw,2549,10/24/2018 0:00,3035388
Tim McGraw,2549,10/25/2018 0:00,3035705
Tim McGraw,2549,10/26/2018 0:00,3035740
Tim McGraw,2549,10/27/2018 0:00,3037011
Tim McGraw,2549,10/28/2018 0:00,3037226
Tim McGraw,2549,10/29/2018 0:00,3037414
Tim McGraw,2549,10/30/2018 0:00,3037510
Tim McGraw,2549,10/31/2018 0:00,3037448
Tim McGraw,2549,11/1/2018 0:00,3037887
Tim McGraw,2549,11/2/2018 0:00,3038010
Tim McGraw,2549,11/3/2018 0:00,3038165
Tim McGraw,2549,11/4/2018 0:00,3037898
Tim McGraw,2549,11/5/2018 0:00,3037138
Tim McGraw,2549,11/6/2018 0:00,3037112
Tim McGraw,2549,11/7/2018 0:00,3036659
Tim McGraw,2549,11/8/2018 0:00,3036234
Tim McGraw,2549,11/9/2018 0:00,3010947
Bob Seger,26321,8/14/2018 0:00,76314
Bob Seger,26321,8/15/2018 0:00,76324
Bob Seger,26321,8/16/2018 0:00,76322
Bob Seger,26321,8/17/2018 0:00,76497
Bob Seger,26321,8/18/2018 0:00,76530
Bob Seger,26321,8/19/2018 0:00,76553
Bob Seger,26321,8/20/2018 0:00,76578
Bob Seger,26321,8/21/2018 0:00,76593
Bob Seger,26321,8/22/2018 0:00,76609
Bob Seger,26321,8/23/2018 0:00,76623
Bob Seger,26321,8/24/2018 0:00,76630
Bob Seger,26321,8/25/2018 0:00,76667
Bob Seger,26321,8/26/2018 0:00,76672
Bob Seger,26321,8/27/2018 0:00,76673
Bob Seger,26321,8/28/2018 0:00,76692
Bob Seger,26321,8/29/2018 0:00,76716
Bob Seger,26321,8/30/2018 0:00,76726
Bob Seger,26321,8/31/2018 0:00,76761
Bob Seger,26321,9/1/2018 0:00,76789
Bob Seger,26321,9/2/2018 0:00,76800
Bob Seger,26321,9/3/2018 0:00,76828
Bob Seger,26321,9/4/2018 0:00,76845
Bob Seger,26321,9/5/2018 0:00,76877
Bob Seger,26321,9/6/2018 0:00,76905
Bob Seger,26321,9/8/2018 0:00,76940
Bob Seger,26321,9/9/2018 0:00,76974
Bob Seger,26321,9/10/2018 0:00,76994
Bob Seger,26321,9/11/2018 0:00,77031
Bob Seger,26321,9/12/2018 0:00,77047
Bob Seger,26321,9/13/2018 0:00,77060
Bob Seger,26321,9/14/2018 0:00,77099
Bob Seger,26321,9/15/2018 0:00,77119
Bob Seger,26321,9/16/2018 0:00,77148
Bob Seger,26321,9/17/2018 0:00,77166
Bob Seger,26321,9/18/2018 0:00,77209
Bob Seger,26321,9/19/2018 0:00,77460
Bob Seger,26321,9/20/2018 0:00,77527
Bob Seger,26321,9/21/2018 0:00,77569
Bob Seger,26321,9/22/2018 0:00,77601
Bob Seger,26321,9/23/2018 0:00,77615
Bob Seger,26321,9/24/2018 0:00,77633
Bob Seger,26321,9/25/2018 0:00,77649
Bob Seger,26321,9/26/2018 0:00,77683
Bob Seger,26321,9/27/2018 0:00,77703
Bob Seger,26321,9/28/2018 0:00,77725
Bob Seger,26321,9/29/2018 0:00,77747
Bob Seger,26321,9/30/2018 0:00,77761
Bob Seger,26321,10/1/2018 0:00,77798
Bob Seger,26321,10/2/2018 0:00,77821
Bob Seger,26321,10/3/2018 0:00,77839
Bob Seger,26321,10/4/2018 0:00,77893
Bob Seger,26321,10/5/2018 0:00,77994
Bob Seger,26321,10/6/2018 0:00,78019
Bob Seger,26321,10/7/2018 0:00,78037
Bob Seger,26321,10/8/2018 0:00,78043
Bob Seger,26321,10/9/2018 0:00,78039
Bob Seger,26321,10/10/2018 0:00,78098
Bob Seger,26321,10/11/2018 0:00,78215
Bob Seger,26321,10/12/2018 0:00,78350
Bob Seger,26321,10/13/2018 0:00,78379
Bob Seger,26321,10/14/2018 0:00,78389
Bob Seger,26321,10/15/2018 0:00,78398
Bob Seger,26321,10/16/2018 0:00,78426
Bob Seger,26321,10/17/2018 0:00,78420
Bob Seger,26321,10/18/2018 0:00,78419
Bob Seger,26321,10/19/2018 0:00,78435
Bob Seger,26321,10/20/2018 0:00,78453
Bob Seger,26321,10/21/2018 0:00,78475
Bob Seger,26321,10/22/2018 0:00,78489
Bob Seger,26321,10/23/2018 0:00,78508
Bob Seger,26321,10/24/2018 0:00,78529
Bob Seger,26321,10/25/2018 0:00,78543
Bob Seger,26321,10/26/2018 0:00,78557
Bob Seger,26321,10/27/2018 0:00,78622
Bob Seger,26321,10/28/2018 0:00,78639
Bob Seger,26321,10/29/2018 0:00,78670
Bob Seger,26321,10/30/2018 0:00,78681
Bob Seger,26321,10/31/2018 0:00,78702
Bob Seger,26321,11/1/2018 0:00,78723
Bob Seger,26321,11/2/2018 0:00,78757
Bob Seger,26321,11/3/2018 0:00,78784
Bob Seger,26321,11/4/2018 0:00,78812
Bob Seger,26321,11/5/2018 0:00,78843
Bob Seger,26321,11/6/2018 0:00,78862
Bob Seger,26321,11/7/2018 0:00,78879
Bob Seger,26321,11/8/2018 0:00,78893
Bob Seger,26321,11/9/2018 0:00,78513
AC/DC,270117,8/14/2018 0:00,307666
AC/DC,270117,8/15/2018 0:00,307683
AC/DC,270117,8/16/2018 0:00,307705
AC/DC,270117,8/17/2018 0:00,307769
AC/DC,270117,8/18/2018 0:00,307873
AC/DC,270117,8/19/2018 0:00,307914
AC/DC,270117,8/20/2018 0:00,307947
AC/DC,270117,8/21/2018 0:00,307992
AC/DC,270117,8/22/2018 0:00,308039
AC/DC,270117,8/23/2018 0:00,308058
AC/DC,270117,8/24/2018 0:00,308086
AC/DC,270117,8/25/2018 0:00,308144
AC/DC,270117,8/26/2018 0:00,308194
AC/DC,270117,8/27/2018 0:00,308242
AC/DC,270117,8/28/2018 0:00,308299
AC/DC,270117,8/29/2018 0:00,308292
AC/DC,270117,8/30/2018 0:00,308319
AC/DC,270117,8/31/2018 0:00,308351
AC/DC,270117,9/1/2018 0:00,308424
AC/DC,270117,9/2/2018 0:00,308466
AC/DC,270117,9/3/2018 0:00,308507
AC/DC,270117,9/4/2018 0:00,308557
AC/DC,270117,9/5/2018 0:00,308591
AC/DC,270117,9/6/2018 0:00,308632
AC/DC,270117,9/7/2018 0:00,308698
AC/DC,270117,9/8/2018 0:00,308764
AC/DC,270117,9/9/2018 0:00,308822
AC/DC,270117,9/11/2018 0:00,308908
AC/DC,270117,9/12/2018 0:00,308938
AC/DC,270117,9/13/2018 0:00,308970
AC/DC,270117,9/14/2018 0:00,309018
AC/DC,270117,9/15/2018 0:00,309053
AC/DC,270117,9/16/2018 0:00,309104
AC/DC,270117,9/17/2018 0:00,309145
AC/DC,270117,9/18/2018 0:00,309187
AC/DC,270117,9/19/2018 0:00,309216
AC/DC,270117,9/20/2018 0:00,309222
AC/DC,270117,9/21/2018 0:00,309270
AC/DC,270117,9/22/2018 0:00,309337
AC/DC,270117,9/23/2018 0:00,309380
AC/DC,270117,9/24/2018 0:00,309407
AC/DC,270117,9/25/2018 0:00,309450
AC/DC,270117,9/26/2018 0:00,309468
AC/DC,270117,9/27/2018 0:00,309511
AC/DC,270117,9/28/2018 0:00,309528
AC/DC,270117,9/29/2018 0:00,309559
AC/DC,270117,9/30/2018 0:00,309570
AC/DC,270117,10/1/2018 0:00,309636
AC/DC,270117,10/2/2018 0:00,309688
AC/DC,270117,10/3/2018 0:00,309745
AC/DC,270117,10/4/2018 0:00,309823
AC/DC,270117,10/5/2018 0:00,309988
AC/DC,270117,10/6/2018 0:00,310214
AC/DC,270117,10/7/2018 0:00,310185
AC/DC,270117,10/8/2018 0:00,310256
AC/DC,270117,10/9/2018 0:00,310304
AC/DC,270117,10/10/2018 0:00,310372
AC/DC,270117,10/11/2018 0:00,310468
AC/DC,270117,10/12/2018 0:00,310943
AC/DC,270117,10/13/2018 0:00,311046
AC/DC,270117,10/14/2018 0:00,310710
AC/DC,270117,10/15/2018 0:00,310726
AC/DC,270117,10/16/2018 0:00,310751
AC/DC,270117,10/17/2018 0:00,310792
AC/DC,270117,10/18/2018 0:00,310821
AC/DC,270117,10/19/2018 0:00,310843
AC/DC,270117,10/20/2018 0:00,310891
AC/DC,270117,10/21/2018 0:00,310914
AC/DC,270117,10/22/2018 0:00,310943
AC/DC,270117,10/23/2018 0:00,310988
AC/DC,270117,10/24/2018 0:00,311027
AC/DC,270117,10/25/2018 0:00,311089
AC/DC,270117,10/26/2018 0:00,311136
AC/DC,270117,10/27/2018 0:00,311212
AC/DC,270117,10/28/2018 0:00,311270
AC/DC,270117,10/29/2018 0:00,311267
AC/DC,270117,10/30/2018 0:00,311269
AC/DC,270117,10/31/2018 0:00,311300
AC/DC,270117,11/1/2018 0:00,311316
AC/DC,270117,11/2/2018 0:00,311356
AC/DC,270117,11/3/2018 0:00,311400
AC/DC,270117,11/4/2018 0:00,311455
AC/DC,270117,11/5/2018 0:00,311490
AC/DC,270117,11/6/2018 0:00,311574
AC/DC,270117,11/7/2018 0:00,311625
AC/DC,270117,11/8/2018 0:00,311659
AC/DC,270117,11/9/2018 0:00,311192
Morrissey,3946,8/14/2018 0:00,114935
Morrissey,3946,8/15/2018 0:00,114925
Morrissey,3946,8/16/2018 0:00,114776
Morrissey,3946,8/17/2018 0:00,114764
Morrissey,3946,8/18/2018 0:00,114772
Morrissey,3946,8/19/2018 0:00,114777
Morrissey,3946,8/20/2018 0:00,114756
Morrissey,3946,8/21/2018 0:00,114729
Morrissey,3946,8/22/2018 0:00,114737
Morrissey,3946,8/23/2018 0:00,114734
Morrissey,3946,8/24/2018 0:00,114740
Morrissey,3946,8/25/2018 0:00,114737
Morrissey,3946,8/26/2018 0:00,114726
Morrissey,3946,8/27/2018 0:00,114718
Morrissey,3946,8/28/2018 0:00,114714
Morrissey,3946,8/29/2018 0:00,114704
Morrissey,3946,8/30/2018 0:00,114699
Morrissey,3946,8/31/2018 0:00,114696
Morrissey,3946,9/1/2018 0:00,114704
Morrissey,3946,9/2/2018 0:00,114707
Morrissey,3946,9/3/2018 0:00,114698
Morrissey,3946,9/4/2018 0:00,114679
Morrissey,3946,9/5/2018 0:00,114655
Morrissey,3946,9/6/2018 0:00,114642
Morrissey,3946,9/11/2018 0:00,114583
Morrissey,3946,9/12/2018 0:00,114576
Morrissey,3946,9/13/2018 0:00,114578
Morrissey,3946,9/14/2018 0:00,114573
Morrissey,3946,9/15/2018 0:00,114589
Morrissey,3946,9/16/2018 0:00,114581
Morrissey,3946,9/17/2018 0:00,114562
Morrissey,3946,9/18/2018 0:00,114566
Morrissey,3946,9/19/2018 0:00,114556
Morrissey,3946,9/20/2018 0:00,114549
Morrissey,3946,9/21/2018 0:00,114551
Morrissey,3946,9/22/2018 0:00,114525
Morrissey,3946,9/23/2018 0:00,114520
Morrissey,3946,9/24/2018 0:00,114505
Morrissey,3946,9/25/2018 0:00,114486
Morrissey,3946,9/26/2018 0:00,114472
Morrissey,3946,9/27/2018 0:00,114477
Morrissey,3946,9/28/2018 0:00,114463
Morrissey,3946,9/29/2018 0:00,114389
Morrissey,3946,9/30/2018 0:00,114359
Morrissey,3946,10/1/2018 0:00,114344
Morrissey,3946,10/2/2018 0:00,114341
Morrissey,3946,10/3/2018 0:00,114331
Morrissey,3946,10/4/2018 0:00,114346
Morrissey,3946,10/5/2018 0:00,114362
Morrissey,3946,10/6/2018 0:00,114360
Morrissey,3946,10/7/2018 0:00,114315
Morrissey,3946,10/8/2018 0:00,114301
Morrissey,3946,10/9/2018 0:00,114259
Morrissey,3946,10/10/2018 0:00,114279
Morrissey,3946,10/11/2018 0:00,114353
Morrissey,3946,10/12/2018 0:00,114384
Morrissey,3946,10/13/2018 0:00,114384
Morrissey,3946,10/14/2018 0:00,114219
Morrissey,3946,10/15/2018 0:00,114190
Morrissey,3946,10/16/2018 0:00,114197
Morrissey,3946,10/17/2018 0:00,114182
Morrissey,3946,10/18/2018 0:00,114182
Morrissey,3946,10/19/2018 0:00,114184
Morrissey,3946,10/20/2018 0:00,114202
Morrissey,3946,10/21/2018 0:00,114206
Morrissey,3946,10/22/2018 0:00,114194
Morrissey,3946,10/23/2018 0:00,114144
Morrissey,3946,10/24/2018 0:00,114130
Morrissey,3946,10/25/2018 0:00,114117
Morrissey,3946,10/26/2018 0:00,114131
Morrissey,3946,10/27/2018 0:00,114160
Morrissey,3946,10/28/2018 0:00,114140
Morrissey,3946,10/29/2018 0:00,114128
Morrissey,3946,10/30/2018 0:00,114104
Morrissey,3946,10/31/2018 0:00,114104
Morrissey,3946,11/1/2018 0:00,114122
Morrissey,3946,11/2/2018 0:00,114247
Morrissey,3946,11/3/2018 0:00,114277
Morrissey,3946,11/4/2018 0:00,114317
Morrissey,3946,11/5/2018 0:00,114329
Morrissey,3946,11/6/2018 0:00,114341
Morrissey,3946,11/7/2018 0:00,114330
Morrissey,3946,11/8/2018 0:00,114352
Morrissey,3946,11/9/2018 0:00,114376
Evanescence,4760,8/14/2018 0:00,1270417
Evanescence,4760,8/15/2018 0:00,1270390
Evanescence,4760,8/16/2018 0:00,1270305
Evanescence,4760,8/17/2018 0:00,1270277
Evanescence,4760,8/18/2018 0:00,1270223
Evanescence,4760,8/19/2018 0:00,1270209
Evanescence,4760,8/20/2018 0:00,1270144
Evanescence,4760,8/21/2018 0:00,1270109
Evanescence,4760,8/22/2018 0:00,1270078
Evanescence,4760,8/23/2018 0:00,1270017
Evanescence,4760,8/24/2018 0:00,1269965
Evanescence,4760,8/25/2018 0:00,1269928
Evanescence,4760,8/26/2018 0:00,1269913
Evanescence,4760,8/27/2018 0:00,1269868
Evanescence,4760,8/28/2018 0:00,1269810
Evanescence,4760,8/29/2018 0:00,1269810
Evanescence,4760,8/30/2018 0:00,1269761
Evanescence,4760,8/31/2018 0:00,1269715
Evanescence,4760,9/1/2018 0:00,1269672
Evanescence,4760,9/2/2018 0:00,1269579
Evanescence,4760,9/3/2018 0:00,1269541
Evanescence,4760,9/4/2018 0:00,1269495
Evanescence,4760,9/5/2018 0:00,1269436
Evanescence,4760,9/6/2018 0:00,1269348
Evanescence,4760,9/7/2018 0:00,1269321
Evanescence,4760,9/9/2018 0:00,1269253
Evanescence,4760,9/10/2018 0:00,1269200
Evanescence,4760,9/11/2018 0:00,1269113
Evanescence,4760,9/12/2018 0:00,1269028
Evanescence,4760,9/13/2018 0:00,1269004
Evanescence,4760,9/14/2018 0:00,1268946
Evanescence,4760,9/15/2018 0:00,1268893
Evanescence,4760,9/16/2018 0:00,1268825
Evanescence,4760,9/17/2018 0:00,1268751
Evanescence,4760,9/18/2018 0:00,1268717
Evanescence,4760,9/19/2018 0:00,1268647
Evanescence,4760,9/20/2018 0:00,1268604
Evanescence,4760,9/21/2018 0:00,1268552
Evanescence,4760,9/22/2018 0:00,1268489
Evanescence,4760,9/23/2018 0:00,1268432
Evanescence,4760,9/24/2018 0:00,1268326
Evanescence,4760,9/25/2018 0:00,1268247
Evanescence,4760,9/26/2018 0:00,1268184
Evanescence,4760,9/27/2018 0:00,1268173
Evanescence,4760,9/28/2018 0:00,1268067
Evanescence,4760,9/29/2018 0:00,1268011
Evanescence,4760,9/30/2018 0:00,1267890
Evanescence,4760,10/1/2018 0:00,1267798
Evanescence,4760,10/2/2018 0:00,1267767
Evanescence,4760,10/3/2018 0:00,1267849
Evanescence,4760,10/4/2018 0:00,1269351
Evanescence,4760,10/5/2018 0:00,1271854
Evanescence,4760,10/6/2018 0:00,1271944
Evanescence,4760,10/7/2018 0:00,1271606
Evanescence,4760,10/8/2018 0:00,1271566
Evanescence,4760,10/9/2018 0:00,1271665
Evanescence,4760,10/10/2018 0:00,1272673
Evanescence,4760,10/11/2018 0:00,1276964
Evanescence,4760,10/12/2018 0:00,1281309
Evanescence,4760,10/13/2018 0:00,1281425
Evanescence,4760,10/14/2018 0:00,1280099
Evanescence,4760,10/15/2018 0:00,1280013
Evanescence,4760,10/16/2018 0:00,1279947
Evanescence,4760,10/17/2018 0:00,1279897
Evanescence,4760,10/18/2018 0:00,1279773
Evanescence,4760,10/19/2018 0:00,1279683
Evanescence,4760,10/20/2018 0:00,1279642
Evanescence,4760,10/21/2018 0:00,1279556
Evanescence,4760,10/22/2018 0:00,1279482
Evanescence,4760,10/23/2018 0:00,1279439
Evanescence,4760,10/24/2018 0:00,1279402
Evanescence,4760,10/25/2018 0:00,1279358
Evanescence,4760,10/26/2018 0:00,1279294
Evanescence,4760,10/27/2018 0:00,1279312
Evanescence,4760,10/28/2018 0:00,1279285
Evanescence,4760,10/29/2018 0:00,1279219
Evanescence,4760,10/30/2018 0:00,1279099
Evanescence,4760,10/31/2018 0:00,1279050
Evanescence,4760,11/1/2018 0:00,1278990
Evanescence,4760,11/2/2018 0:00,1278950
Evanescence,4760,11/3/2018 0:00,1278900
Evanescence,4760,11/4/2018 0:00,1278831
Evanescence,4760,11/5/2018 0:00,1278765
Evanescence,4760,11/6/2018 0:00,1278735
Evanescence,4760,11/7/2018 0:00,1278679
